2001-01-01,171,119,1190,2,2,4.9,7,0,0
2001-01-02,176,143,1060,2,2,5.4,4,0,0
2001-01-03,170,128,930,0,2,6.5,9,1,0
2001-01-04,175,180,900,5,3,3.9,4,0,0
2001-01-05,176,158,1040,1,2,6.9,7,0,0
2001-01-06,179,172,1060,1,2,6.0,4,0,0
2001-01-07,177,183,890,2,3,1.0,5,0,0
2001-01-08,167,167,780,1,2,7.4,5,0,0
2001-01-09,166,140,560,1,2,7.3,5,1,0
2001-01-10,163,139,480,1,3,1.7,6,1,0
2001-01-11,166,173,590,1,2,8.0,5,0,0
2001-01-12,178,173,710,0,2,5.6,6,0,0
2001-01-13,184,146,860,0,2,6.7,5,0,0
2001-01-14,176,181,890,1,2,7.7,7,0,0
2001-01-15,169,154,720,1,2,6.7,8,0,0
2001-01-16,162,115,540,1,2,5.5,6,0,0
2001-01-17,152,71,270,0,2,7.9,8,0,0
2001-01-18,152,99,310,2,2,5.8,3,0,0
2001-01-19,153,134,520,3,2,4.8,1,1,0
2001-01-20,153,91,520,1,2,7.3,5,2,0
2001-01-21,152,108,500,3,2,7.3,3,1,0
2001-01-22,162,108,570,0,2,6.2,2,0,0
2001-01-23,167,178,610,3,2,5.6,3,0,0
2001-01-24,173,186,750,0,3,1.1,15,1,0
2001-01-25,169,163,540,1,2,5.2,15,0,0
2001-01-26,166,157,580,1,2,5.4,5,1,0
2001-01-27,167,134,580,1,2,5.9,8,0,0
2001-01-28,168,124,470,1,2,8.1,4,1,0
2001-01-29,165,142,380,1,2,7.8,4,0,0
2001-01-30,160,128,470,3,2,5.9,4,0,0
2001-01-31,153,130,430,0,2,7.4,1,0,0
2001-02-01,161,141,550,2,2,7.3,5,0,0
2001-02-02,166,109,450,0,2,7.2,3,1,0
2001-02-03,164,149,570,3,3,2.4,1,0,0
2001-02-04,164,164,690,2,2,9.8,9,0,0
2001-02-05,165,157,650,1,2,5.5,3,0,0
2001-02-06,170,161,670,2,3,1.0,3,0,0
2001-02-07,164,163,660,1,2,5.5,1,0,0
2001-02-08,157,168,540,2,2,4.4,1,0,0
2001-02-09,162,179,700,2,2,4.4,5,0,0
2001-02-10,161,172,550,2,2,7.6,5,0,0
2001-02-11,151,169,560,1,2,5.0,2,0,0
2001-02-12,145,106,470,0,2,3.3,2,0,0
2001-02-13,141,113,410,0,2,3.4,1,0,0
2001-02-14,138,99,430,0,2,2.8,1,0,0
2001-02-15,135,113,470,2,2,3.0,0,0,0
2001-02-16,130,133,380,2,2,3.2,0,0,0
2001-02-17,130,95,230,0,2,1.9,0,0,0
2001-02-18,132,143,340,4,2,2.1,1,0,0
2001-02-19,137,147,310,0,2,3.3,1,0,0
2001-02-20,146,119,430,1,2,5.4,4,0,0
2001-02-21,144,119,470,1,2,3.5,4,0,0
2001-02-22,146,135,520,1,2,3.9,1,0,0
2001-02-23,145,135,530,0,2,3.4,3,0,0
2001-02-24,137,99,580,0,2,6.1,1,0,0
2001-02-25,135,111,480,1,2,2.8,0,0,0
2001-02-26,135,91,370,0,2,4.1,2,0,0
2001-02-27,131,90,200,1,2,5.1,2,0,0
2001-02-28,132,88,180,2,2,2.4,0,0,0
2001-03-01,131,59,80,0,2,2.3,1,0,0
2001-03-02,130,77,140,3,2,2.1,0,0,0
2001-03-03,140,138,330,2,2,3.2,0,0,0
2001-03-04,141,157,460,1,2,4.5,2,0,0
2001-03-05,156,143,580,0,2,3.2,8,0,0
2001-03-06,158,131,960,0,2,5.5,15,0,0
2001-03-07,177,102,1230,0,3,1.4,10,0,0
2001-03-08,167,98,1070,0,2,9.8,6,1,0
2001-03-09,161,113,730,2,3,1.2,8,2,0
2001-03-10,160,131,820,2,3,1.0,13,1,0
2001-03-11,158,139,740,2,2,6.0,6,0,0
2001-03-12,158,174,680,3,2,6.1,6,0,0
2001-03-13,147,110,280,1,2,5.1,2,0,0
2001-03-14,142,159,270,3,2,3.9,0,0,0
2001-03-15,136,126,390,0,2,3.2,3,0,0
2001-03-16,140,86,410,0,2,5.4,5,0,0
2001-03-17,134,90,430,1,2,2.7,2,0,0
2001-03-18,140,91,280,1,2,2.8,6,0,0
2001-03-19,147,85,420,1,2,5.2,3,0,0
2001-03-20,153,98,540,3,2,8.2,5,5,0
2001-03-21,159,136,940,2,2,9.6,7,1,0
2001-03-22,183,129,770,0,3,1.6,4,3,0
2001-03-23,180,145,1210,3,3,1.6,7,0,0
2001-03-24,219,204,1760,5,2,9.4,8,3,0
2001-03-25,217,276,1870,2,3,2.6,5,2,0
2001-03-26,264,339,2290,1,3,1.4,5,2,0
2001-03-27,273,291,2830,1,3,2.1,9,1,0
2001-03-28,274,352,3830,4,3,2.8,6,6,0
2001-03-29,262,315,3940,0,3,3.8,8,7,1
2001-03-30,257,349,3620,4,3,3.4,9,2,0
2001-03-31,246,326,3100,0,3,2.8,7,1,0
2001-04-01,258,320,2830,1,3,2.4,2,4,0
2001-04-02,228,223,2780,1,3,6.5,2,4,3
2001-04-03,223,228,2600,3,4,2.0,3,2,1
2001-04-04,205,217,1950,2,3,2.6,5,3,0
2001-04-05,210,214,1810,1,3,1.7,1,5,0
2001-04-06,192,136,1790,0,3,3.3,3,0,1
2001-04-07,180,153,1640,2,3,1.5,5,0,0
2001-04-08,169,188,1500,2,2,6.2,0,0,0
2001-04-09,165,185,1420,1,3,1.0,4,1,0
2001-04-10,170,170,930,0,2,4.7,5,0,1
2001-04-11,160,178,1050,2,2,7.9,8,2,0
2001-04-12,149,159,1030,0,2,8.1,2,1,1
2001-04-13,137,138,870,0,2,3.3,0,0,0
2001-04-14,139,149,850,2,2,5.1,5,1,0
2001-04-15,134,100,730,0,2,5.5,7,0,1
2001-04-16,123,107,330,1,2,6.9,4,1,0
2001-04-17,126,89,160,1,2,5.1,6,1,0
2001-04-18,132,63,280,2,2,5.7,3,0,0
2001-04-19,145,85,770,2,2,5.5,2,1,0
2001-04-20,180,103,890,0,2,5.4,8,2,0
2001-04-21,191,156,1430,2,2,6.4,6,0,0
2001-04-22,193,164,1380,0,3,1.1,13,1,0
2001-04-23,196,140,1420,0,2,8.1,6,2,0
2001-04-24,194,175,1520,1,2,6.3,5,5,0
2001-04-25,194,182,1530,1,3,1.5,9,1,0
2001-04-26,196,193,1410,3,2,8.2,4,1,0
2001-04-27,191,181,1530,1,3,1.2,5,1,0
2001-04-28,188,173,1480,2,2,8.8,6,0,0
2001-04-29,192,161,1400,1,3,1.0,10,0,0
2001-04-30,188,178,1250,1,2,9.0,8,0,0
2001-05-01,210,152,1230,1,2,7.1,6,1,0
2001-05-02,176,179,1180,1,3,1.3,5,1,0
2001-05-03,172,157,830,0,2,8.2,6,0,0
2001-05-04,176,186,1150,2,2,9.3,3,0,0
2001-05-05,161,151,1080,0,2,7.1,1,1,0
2001-05-06,155,120,700,0,2,4.0,2,0,0
2001-05-07,138,103,610,1,2,3.1,4,0,0
2001-05-08,129,88,440,0,3,1.0,2,0,0
2001-05-09,129,98,440,1,2,4.4,2,0,0
2001-05-10,130,94,650,1,2,8.6,3,0,0
2001-05-11,137,96,810,1,2,3.2,4,0,0
2001-05-12,138,127,900,1,2,3.7,5,1,0
2001-05-13,139,119,840,1,2,7.7,7,1,0
2001-05-14,138,149,720,3,2,3.0,4,0,0
2001-05-15,142,146,690,1,2,4.2,5,1,0
2001-05-16,138,125,680,0,3,1.0,7,1,0
2001-05-17,147,137,760,1,2,5.7,16,1,0
2001-05-18,138,109,490,1,2,6.4,6,0,0
2001-05-19,141,92,620,1,2,6.3,8,0,0
2001-05-20,142,99,800,1,2,8.0,8,2,0
2001-05-21,150,118,880,3,2,4.1,5,0,0
2001-05-22,152,159,790,2,2,4.5,1,0,0
2001-05-23,159,192,1210,2,2,6.0,5,0,0
2001-05-24,170,171,1160,0,2,5.3,4,1,0
2001-05-25,162,146,770,0,2,4.6,7,0,0
2001-05-26,147,167,1030,3,2,4.2,2,0,0
2001-05-27,147,189,910,3,2,3.2,0,0,0
2001-05-28,143,190,870,3,2,3.9,2,0,0
2001-05-29,139,131,660,0,2,3.5,2,0,0
2001-05-30,132,105,360,1,2,3.5,0,0,0
2001-05-31,133,93,300,0,2,4.9,4,0,0
2001-06-01,133,120,360,3,2,4.8,4,0,0
2001-06-02,134,141,630,2,2,7.9,5,0,0
2001-06-03,145,143,940,1,2,4.9,5,0,0
2001-06-04,154,125,1080,0,3,1.0,7,2,0
2001-06-05,153,160,1250,3,2,5.6,3,1,0
2001-06-06,158,170,1170,2,2,4.6,9,0,0
2001-06-07,165,163,1280,0,2,6.6,8,0,0
2001-06-08,180,179,1340,2,2,7.9,12,1,0
2001-06-09,177,250,1480,1,3,1.7,18,0,0
2001-06-10,163,217,1430,2,3,1.0,17,0,0
2001-06-11,162,249,1660,3,2,9.3,9,0,0
2001-06-12,166,193,1240,1,2,9.0,12,0,0
2001-06-13,181,221,1440,2,3,1.8,11,2,0
2001-06-14,195,273,1840,2,3,1.5,5,0,0
2001-06-15,197,264,1850,1,3,1.1,7,1,0
2001-06-16,208,276,2550,1,3,1.4,8,0,0
2001-06-17,205,289,2110,0,3,1.2,6,0,0
2001-06-18,221,220,1540,0,2,8.1,6,1,0
2001-06-19,195,222,1550,1,3,1.3,2,0,0
2001-06-20,199,232,1390,2,3,1.4,4,0,0
2001-06-21,200,212,1260,2,3,1.2,11,0,0
2001-06-22,204,203,1390,1,3,1.3,5,3,0
2001-06-23,206,228,1590,2,3,1.5,7,2,1
2001-06-24,195,212,1570,0,3,1.5,7,0,0
2001-06-25,182,220,1320,1,3,1.0,8,0,0
2001-06-26,168,177,990,0,3,1.0,3,0,0
2001-06-27,148,185,820,3,2,8.8,7,0,0
2001-06-28,140,143,460,2,2,6.5,2,0,0
2001-06-29,140,98,340,1,2,4.0,3,0,0
2001-06-30,137,115,400,2,2,4.0,0,0,0
2001-07-01,135,108,460,2,2,3.8,1,0,0
2001-07-02,134,130,480,1,2,3.4,-1,-1,-1
2001-07-03,132,132,550,1,2,3.1,0,0,0
2001-07-04,127,106,540,0,2,2.7,0,0,0
2001-07-05,120,101,340,0,2,3.7,0,0,0
2001-07-06,116,68,260,1,2,2.1,0,0,0
2001-07-07,118,77,250,0,2,1.9,1,0,0
2001-07-08,126,101,270,2,2,2.0,6,0,0
2001-07-09,130,109,380,1,2,7.3,5,0,0
2001-07-10,130,116,420,2,2,3.1,0,0,0
2001-07-11,132,115,410,3,2,3.3,2,0,0
2001-07-12,134,119,510,1,2,6.0,0,0,0
2001-07-13,133,146,660,2,2,3.6,0,0,0
2001-07-14,141,161,720,0,2,3.4,5,1,0
2001-07-15,142,142,860,2,2,7.0,4,0,0
2001-07-16,150,179,1100,3,2,4.3,8,1,0
2001-07-17,146,191,1150,0,2,5.0,3,0,0
2001-07-18,143,193,1020,4,2,4.8,3,0,0
2001-07-19,142,180,950,1,2,3.8,2,1,0
2001-07-20,143,193,980,0,2,3.4,3,0,0
2001-07-21,139,153,670,0,2,4.0,2,0,0
2001-07-22,140,153,910,0,2,3.6,0,0,0
2001-07-23,143,143,660,2,2,3.4,8,0,0
2001-07-24,133,143,660,2,2,6.6,3,0,0
2001-07-25,133,96,540,1,2,4.0,2,0,0
2001-07-26,123,115,690,2,2,4.0,0,0,0
2001-07-27,121,96,460,1,2,3.2,2,0,0
2001-07-28,116,88,270,0,2,5.9,2,0,0
2001-07-29,117,59,190,1,2,2.7,4,0,0
2001-07-30,115,64,330,2,2,2.4,2,0,0
2001-07-31,117,85,450,1,2,2.5,3,0,0
2001-08-01,120,108,380,3,2,2.2,3,0,0
2001-08-02,121,113,440,0,2,1.9,8,0,0
2001-08-03,132,140,400,2,2,3.0,8,1,0
2001-08-04,148,182,790,0,2,4.1,8,0,0
2001-08-05,156,214,1300,2,2,6.8,19,2,0
2001-08-06,164,182,1440,1,2,6.4,10,0,0
2001-08-07,166,177,1750,1,2,8.9,23,1,0
2001-08-08,167,191,1530,1,2,8.7,12,0,0
2001-08-09,163,157,1430,0,3,1.3,12,0,0
2001-08-10,160,119,1090,1,3,1.0,13,0,0
2001-08-11,165,151,1390,2,2,6.9,12,0,0
2001-08-12,160,196,1410,2,2,6.9,7,0,0
2001-08-13,152,141,960,0,2,9.7,2,0,0
2001-08-14,147,133,870,2,2,5.9,4,0,0
2001-08-15,147,155,840,2,2,4.8,2,0,0
2001-08-16,143,171,870,3,2,3.9,1,0,0
2001-08-17,145,158,540,2,2,4.3,2,0,0
2001-08-18,156,148,720,0,2,5.9,10,0,0
2001-08-19,158,142,800,1,2,6.5,1,0,0
2001-08-20,156,172,900,2,2,8.1,4,0,0
2001-08-21,160,169,950,1,3,1.1,6,1,0
2001-08-22,162,183,1190,1,3,1.2,14,1,0
2001-08-23,170,194,1560,1,3,2.7,10,0,0
2001-08-24,175,187,1260,2,3,1.0,10,3,0
2001-08-25,199,132,1300,1,3,7.2,17,2,1
2001-08-26,190,139,1400,1,3,2.0,7,1,0
2001-08-27,192,182,1670,4,3,1.4,11,1,0
2001-08-28,199,189,1540,0,3,2.5,16,3,0
2001-08-29,197,136,1710,0,3,1.4,11,2,0
2001-08-30,199,138,1740,0,3,1.2,9,2,0
2001-08-31,189,142,1680,0,2,8.7,4,2,0
2001-09-01,184,153,1480,1,2,7.5,5,0,0
2001-09-02,183,141,1360,1,2,7.4,11,3,0
2001-09-03,199,168,1310,3,3,1.2,5,2,0
2001-09-04,218,168,1760,1,3,2.0,5,3,0
2001-09-05,218,175,1920,1,3,3.7,6,3,0
2001-09-06,222,204,2500,2,3,5.0,4,0,0
2001-09-07,226,288,2660,3,3,3.0,6,1,0
2001-09-08,250,281,2570,2,3,2.4,7,2,0
2001-09-09,236,291,2460,0,3,1.8,8,6,0
2001-09-10,245,217,2491,0,3,1.7,10,0,0
2001-09-11,250,180,2380,1,3,2.8,9,3,0
2001-09-12,235,228,2550,1,3,1.9,7,1,0
2001-09-13,240,223,2200,2,3,1.7,9,0,0
2001-09-14,237,216,2020,0,3,2.0,6,1,0
2001-09-15,219,183,1700,0,3,2.0,7,2,0
2001-09-16,207,169,1470,2,3,1.6,15,1,0
2001-09-17,199,159,1290,3,3,2.0,11,4,0
2001-09-18,204,215,1340,4,3,1.7,12,4,0
2001-09-19,199,224,1380,1,3,1.5,5,0,0
2001-09-20,227,276,2160,3,3,1.8,9,1,0
2001-09-21,239,258,2260,0,3,1.5,6,0,0
2001-09-22,255,293,2520,2,3,1.6,9,0,0
2001-09-23,259,275,2820,1,3,2.2,7,1,0
2001-09-24,279,315,3160,2,3,1.8,8,0,1
2001-09-25,275,320,2860,1,3,2.5,3,3,0
2001-09-26,283,278,2810,1,3,1.9,3,1,0
2001-09-27,270,279,2670,2,3,1.8,1,1,0
2001-09-28,266,234,2230,0,3,1.9,7,4,0
2001-09-29,240,233,2280,1,3,2.9,3,1,0
2001-09-30,236,230,2540,0,3,2.0,9,2,0
2001-10-01,217,289,2160,4,3,1.6,2,2,0
2001-10-02,201,236,1160,2,3,2.5,6,2,0
2001-10-03,192,196,950,2,3,2.2,7,0,0
2001-10-04,187,231,1040,3,3,1.2,10,0,0
2001-10-05,177,160,950,1,3,1.2,7,0,0
2001-10-06,180,181,1110,1,3,1.5,2,1,0
2001-10-07,173,154,920,1,2,7.5,7,0,0
2001-10-08,171,130,610,1,2,8.4,4,0,0
2001-10-09,176,99,590,1,2,9.1,4,1,0
2001-10-10,179,133,560,3,2,9.0,7,0,0
2001-10-11,175,174,1050,2,2,9.3,6,0,0
2001-10-12,179,179,1350,1,2,8.0,11,0,0
2001-10-13,180,166,1140,1,2,6.5,6,0,0
2001-10-14,192,178,1150,2,2,8.9,8,0,0
2001-10-15,193,176,1180,2,2,8.9,5,0,0
2001-10-16,207,168,1360,1,2,9.5,9,0,0
2001-10-17,217,171,1620,1,3,1.3,5,1,0
2001-10-18,229,182,1670,2,3,1.6,9,0,0
2001-10-19,248,219,2110,1,3,2.2,8,6,2
2001-10-20,245,230,1660,2,3,2.4,6,0,0
2001-10-21,224,239,1660,0,3,1.1,9,2,0
2001-10-22,233,207,1770,1,3,1.3,6,2,1
2001-10-23,226,231,1440,3,3,2.0,8,2,0
2001-10-24,239,230,1340,0,3,1.0,11,0,0
2001-10-25,239,225,1830,2,3,1.4,15,0,1
2001-10-26,237,239,2510,1,3,1.3,7,2,0
2001-10-27,247,225,2610,1,3,1.3,11,0,0
2001-10-28,227,229,2650,0,3,2.2,7,3,0
2001-10-29,216,224,2440,0,3,1.5,10,5,0
2001-10-30,226,205,2300,0,3,1.8,12,1,0
2001-10-31,221,212,2250,2,3,1.9,3,3,0
2001-11-01,236,157,2030,1,3,1.5,5,5,0
2001-11-02,214,164,2330,0,3,7.5,8,1,0
2001-11-03,216,162,1680,1,3,1.2,11,0,0
2001-11-04,227,186,1820,1,3,1.7,5,0,1
2001-11-05,235,159,2320,1,3,3.3,7,4,0
2001-11-06,230,189,1990,0,3,2.7,14,4,0
2001-11-07,269,230,1940,4,3,1.7,7,5,0
2001-11-08,248,216,2000,0,3,2.4,14,4,0
2001-11-09,271,175,2630,0,3,2.2,7,6,0
2001-11-10,246,258,2840,2,3,2.0,7,2,0
2001-11-11,234,222,2510,1,3,2.8,11,1,0
2001-11-12,227,252,2390,2,3,1.2,8,1,0
2001-11-13,232,234,2140,2,3,1.5,6,1,0
2001-11-14,217,222,1510,5,3,1.0,9,1,0
2001-11-15,207,219,1660,0,3,1.5,4,0,0
2001-11-16,202,200,1580,3,2,9.1,6,0,0
2001-11-17,199,157,1350,0,2,9.8,2,1,0
2001-11-18,188,181,1370,1,2,9.9,3,0,0
2001-11-19,191,168,1280,0,2,8.4,8,0,0
2001-11-20,185,160,1180,1,2,8.7,9,0,0
2001-11-21,184,132,1150,1,2,8.7,12,0,0
2001-11-22,190,143,1310,2,2,8.1,6,3,0
2001-11-23,177,144,1120,1,4,1.5,4,0,0
2001-11-24,173,124,865,0,2,9.0,14,0,0
2001-11-25,170,102,850,1,2,9.6,16,0,1
2001-11-26,175,122,890,0,3,1.9,9,0,0
2001-11-27,190,139,940,2,2,8.1,9,1,0
2001-11-28,199,180,1810,3,3,1.3,14,1,0
2001-11-29,216,204,2130,0,3,1.1,18,2,0
2001-11-30,226,158,2340,0,3,1.4,6,3,0
2001-12-01,221,208,2380,3,3,1.9,4,6,0
2001-12-02,245,271,2250,2,3,1.6,5,2,0
2001-12-03,235,230,2150,1,3,3.6,6,0,0
2001-12-04,233,214,2140,1,3,1.5,5,2,0
2001-12-05,237,260,2320,2,3,1.2,8,0,0
2001-12-06,247,226,2000,1,3,1.0,3,1,0
2001-12-07,226,200,1700,1,3,1.4,4,0,0
2001-12-08,221,218,1640,1,3,1.3,5,1,0
2001-12-09,224,225,1430,1,3,1.5,10,0,0
2001-12-10,219,224,1410,3,3,1.3,6,0,0
2001-12-11,221,154,1430,0,3,2.8,4,1,1
2001-12-12,237,183,1540,1,3,1.6,8,3,0
2001-12-13,220,212,1440,3,3,2.1,4,2,1
2001-12-14,245,202,1310,0,3,1.6,2,2,0
2001-12-15,218,198,1250,1,3,4.1,10,0,0
2001-12-16,209,204,1740,2,3,1.6,3,2,0
2001-12-17,206,215,1720,0,3,1.0,2,0,0
2001-12-18,212,210,1470,1,3,1.0,4,0,0
2001-12-19,208,158,1160,2,3,1.5,10,1,0
2001-12-20,221,171,980,2,3,1.5,6,0,0
2001-12-21,234,215,1320,2,3,1.6,8,0,0
2001-12-22,243,234,1510,2,3,1.2,4,0,0
2001-12-23,255,220,1880,1,3,1.2,7,1,0
2001-12-24,275,176,1820,0,3,2.2,3,3,0
2001-12-25,259,246,2410,1,3,2.4,4,1,0
2001-12-26,268,290,1980,6,3,2.9,3,5,0
2001-12-27,275,268,2070,2,3,3.6,8,3,0
2001-12-28,263,263,1830,2,3,2.6,3,3,1
2001-12-29,264,222,1360,0,4,1.6,0,8,0
2001-12-30,247,218,1200,2,3,8.4,4,0,0
2001-12-31,246,209,1290,0,3,2.7,3,0,0
2002-01-01,232,222,1360,1,3,1.6,1,0,0
2002-01-02,231,241,1205,3,3,2.7,7,2,0
2002-01-03,220,229,1170,1,3,2.3,12,0,0
2002-01-04,218,248,1190,1,3,1.9,5,1,0
2002-01-05,212,201,1120,0,3,1.9,5,1,0
2002-01-06,197,143,850,0,3,1.4,10,0,0
2002-01-07,189,158,570,3,3,1.2,7,0,0
2002-01-08,199,143,680,3,3,1.0,5,0,0
2002-01-09,229,159,1090,1,3,4.2,1,2,0
2002-01-10,225,179,1160,0,3,2.5,5,0,0
2002-01-11,229,195,1480,2,3,2.1,6,1,0
2002-01-12,233,174,1500,1,3,1.5,7,4,0
2002-01-13,241,190,1650,2,3,1.6,8,2,0
2002-01-14,229,191,1580,0,3,2.0,4,4,0
2002-01-15,218,155,1510,0,0,0.0,6,0,0
2002-01-16,216,131,1030,1,0,0.0,12,1,0
2002-01-17,212,122,1140,1,3,1.8,7,0,0
2002-01-18,211,156,1030,2,3,1.1,2,0,0
2002-01-19,214,153,1110,1,3,1.0,8,1,0
2002-01-20,222,212,1150,4,3,1.1,2,0,0
2002-01-21,225,187,1400,0,3,1.1,7,0,0
2002-01-22,229,178,1130,0,3,1.0,11,1,0
2002-01-23,227,272,1250,5,3,1.3,7,0,0
2002-01-24,231,173,1180,0,3,1.2,3,0,0
2002-01-25,235,196,1120,2,3,1.7,6,0,0
2002-01-26,240,194,1320,1,3,2.1,4,1,0
2002-01-27,248,189,1440,1,3,2.0,1,0,0
2002-01-28,260,207,1670,3,3,1.4,5,0,0
2002-01-29,261,214,1720,0,3,1.7,6,0,0
2002-01-30,243,210,1670,1,3,1.6,7,0,0
2002-01-31,243,238,1970,2,3,1.7,5,1,0
2002-02-01,246,256,2160,1,3,1.3,2,0,0
2002-02-02,241,222,1990,2,3,1.0,5,0,0
2002-02-03,233,273,1660,3,3,1.1,9,0,0
2002-02-04,235,274,1970,1,2,9.6,4,3,0
2002-02-05,221,286,1790,3,3,1.5,4,0,0
2002-02-06,203,226,1130,0,3,1.3,8,1,0
2002-02-07,192,178,780,1,3,1.0,8,0,0
2002-02-08,192,229,780,2,3,1.3,5,0,0
2002-02-09,199,225,1010,3,3,1.4,10,0,0
2002-02-10,217,205,1340,1,3,1.4,6,1,0
2002-02-11,202,206,1210,2,2,9.5,8,0,0
2002-02-12,208,182,1130,0,2,9.6,7,0,0
2002-02-13,204,158,1220,0,3,1.0,10,0,0
2002-02-14,196,209,1080,2,3,1.0,12,0,0
2002-02-15,195,156,910,0,2,7.4,8,0,0
2002-02-16,194,134,710,1,2,6.9,3,0,0
2002-02-17,197,121,850,0,2,6.9,8,0,0
2002-02-18,193,103,840,1,2,7.2,1,1,0
2002-02-19,189,130,990,2,2,7.6,3,0,0
2002-02-20,193,157,910,3,2,9.5,7,5,0
2002-02-21,201,148,1130,3,3,1.4,6,4,0
2002-02-22,192,161,810,3,3,5.0,7,0,0
2002-02-23,188,176,910,2,3,1.1,9,0,0
2002-02-24,193,191,1170,2,2,7.8,9,0,0
2002-02-25,211,237,1010,2,3,1.2,13,1,0
2002-02-26,208,223,1180,0,3,1.6,7,0,0
2002-02-27,199,192,1100,1,3,1.5,5,2,0
2002-02-28,204,188,970,0,3,5.0,5,0,0
2002-03-01,188,153,860,2,3,1.4,10,0,0
2002-03-02,191,153,670,1,3,1.1,5,0,0
2002-03-03,183,169,790,3,2,9.8,3,0,0
2002-03-04,175,197,1120,3,2,7.3,3,0,0
2002-03-05,172,168,900,2,2,6.4,0,0,0
2002-03-06,178,191,870,2,2,9.9,1,0,0
2002-03-07,180,152,630,1,2,7.2,8,0,0
2002-03-08,177,133,610,2,3,1.0,8,0,0
2002-03-09,184,107,900,0,3,1.0,6,2,0
2002-03-10,179,114,1210,0,3,2.0,8,1,0
2002-03-11,182,153,1360,4,3,8.1,3,0,0
2002-03-12,178,139,1270,0,3,2.5,6,1,0
2002-03-13,184,154,1340,1,2,8.0,3,1,0
2002-03-14,181,162,1350,0,3,2.1,2,1,0
2002-03-15,176,134,1140,1,2,4.7,0,1,0
2002-03-16,185,124,1020,0,3,8.0,5,0,0
2002-03-17,184,124,1120,1,2,7.0,9,2,0
2002-03-18,178,136,910,0,2,6.0,6,1,0
2002-03-19,175,119,770,2,2,6.3,2,1,0
2002-03-20,188,141,950,3,2,5.5,6,0,0
2002-03-21,174,160,910,2,3,2.1,7,0,0
2002-03-22,172,194,1040,2,2,7.1,2,1,0
2002-03-23,170,176,1050,1,2,8.6,12,0,0
2002-03-24,175,169,670,0,2,6.5,5,0,0
2002-03-25,170,162,680,0,2,7.5,8,0,0
2002-03-26,166,145,690,0,2,5.6,6,0,0
2002-03-27,169,179,960,2,2,6.1,6,0,0
2002-03-28,176,144,740,0,2,8.1,9,0,0
2002-03-29,181,189,1360,3,2,7.7,8,0,0
2002-03-30,189,171,1210,0,3,1.8,5,2,0
2002-03-31,204,133,1270,1,3,1.4,4,1,0
2002-04-01,207,189,1880,0,3,1.0,5,0,0
2002-04-02,206,262,1890,3,3,1.4,17,0,0
2002-04-03,209,162,1690,1,2,8.1,5,0,0
2002-04-04,216,176,1820,0,3,1.0,8,2,0
2002-04-05,217,200,2030,3,3,1.3,11,0,0
2002-04-06,206,234,2010,3,3,1.1,7,0,0
2002-04-07,208,227,1970,3,3,1.5,13,0,0
2002-04-08,206,245,1930,1,3,1.1,13,0,0
2002-04-09,205,212,1710,1,3,1.3,4,2,0
2002-04-10,194,220,1290,1,3,1.2,7,2,0
2002-04-11,197,235,1430,2,3,1.0,8,0,0
2002-04-12,212,263,1800,1,2,9.3,7,2,0
2002-04-13,226,257,2160,0,3,1.1,9,0,0
2002-04-14,210,236,2170,1,3,2.4,9,2,0
2002-04-15,203,243,2400,1,3,5.4,5,2,0
2002-04-16,196,172,1540,0,3,1.9,4,1,0
2002-04-17,194,137,1100,0,3,1.0,7,1,0
2002-04-18,188,160,1380,2,3,1.3,6,0,0
2002-04-19,180,182,1430,2,2,8.6,8,0,0
2002-04-20,177,185,1330,0,3,1.0,10,0,0
2002-04-21,173,160,1030,2,3,1.3,4,0,1
2002-04-22,170,155,980,3,3,1.0,8,0,0
2002-04-23,175,180,1060,3,2,9.9,3,0,0
2002-04-24,177,256,1290,3,2,9.2,14,1,0
2002-04-25,167,208,850,0,2,5.9,3,0,0
2002-04-26,163,160,920,0,2,4.9,6,0,0
2002-04-27,157,173,880,1,2,7.2,3,0,0
2002-04-28,147,121,690,0,2,4.4,3,0,0
2002-04-29,153,124,790,2,2,7.1,6,0,0
2002-04-30,153,113,550,1,2,9.4,5,1,0
2002-05-01,162,166,960,5,2,6.1,6,0,0
2002-05-02,169,187,1080,2,2,6.0,6,0,0
2002-05-03,179,242,1490,2,3,1.1,6,0,0
2002-05-04,190,271,1480,2,2,8.9,9,0,0
2002-05-05,180,317,1680,3,2,6.7,6,0,0
2002-05-06,191,226,1320,0,2,6.2,5,0,0
2002-05-07,187,217,1320,2,3,2.6,6,1,0
2002-05-08,187,249,1440,1,2,6.2,7,0,0
2002-05-09,190,244,1620,0,2,7.5,5,0,0
2002-05-10,191,245,2230,2,3,1.2,11,0,0
2002-05-11,188,226,2300,2,2,8.3,10,1,0
2002-05-12,183,210,2130,1,2,7.2,7,0,0
2002-05-13,172,168,1640,1,2,7.5,7,0,0
2002-05-14,161,134,880,0,2,8.2,5,0,0
2002-05-15,159,137,990,3,2,8.0,3,1,0
2002-05-16,158,120,1440,2,3,2.1,3,0,0
2002-05-17,157,134,1820,2,2,7.2,6,3,0
2002-05-18,163,140,1760,1,2,7.0,6,0,0
2002-05-19,171,155,1730,1,2,7.6,13,0,0
2002-05-20,171,171,2140,2,3,1.3,6,2,1
2002-05-21,186,185,1980,0,2,9.3,5,1,0
2002-05-22,181,217,1870,2,3,4.7,4,0,0
